epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201730,2017-07-29,2017-08-03,region,on,525,1,2,3,6,1,516,3,366,5,3,3,3,0,359,9,352,4,209,45,185,2
201730,2017-07-29,2017-08-03,lab,mb,97,0,0,0,0,0,96,0,79,0,0,0,0,0,79,2,27,1,79,17,27,0
201730,2017-07-29,2017-08-03,lab,regina,94,0,1,0,1,0,94,0,94,1,2,0,1,0,94,2,94,0,94,33,94,0
201730,2017-07-29,2017-08-03,lab,saskatoon,53,0,0,0,0,0,53,0,53,0,0,0,0,0,53,1,53,0,53,1,53,1
201730,2017-07-29,2017-08-03,lab,sk,147,0,1,0,1,0,147,0,147,1,2,0,1,0,147,3,147,0,147,34,147,1
201730,2017-07-29,2017-08-03,lab,ab,252,0,2,2,4,0,225,0,225,0,0,3,4,0,225,6,225,7,225,59,225,1
201730,2017-07-29,2017-08-03,region,prairies,496,0,3,2,5,0,468,0,451,1,2,3,5,0,451,11,399,8,451,110,399,2
201730,2017-07-29,2017-08-03,region,bc,148,1,6,2,9,0,148,0,97,0,1,5,1,0,97,0,97,1,83,0,83,0
201730,2017-07-29,2017-08-03,lab,yt,2,0,0,0,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201730,2017-07-29,2017-08-03,lab,nt,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,1,3,2,3,0
201730,2017-07-29,2017-08-03,lab,nu,9,0,0,0,0,1,9,0,9,0,0,1,0,0,9,0,9,0,1,1,1,0
201730,2017-07-29,2017-08-03,region,territories,14,0,0,0,0,2,14,0,12,0,0,1,0,0,12,0,12,1,4,3,4,0
201730,2017-07-29,2017-08-03,nation,ca,1704,2,11,7,20,3,1676,5,1331,15,12,20,12,0,1333,36,1255,15,804,163,1039,4
201729,2017-07-22,2017-07-27,lab,nl,34,0,0,0,0,0,34,0,34,0,0,0,0,0,34,1,34,0,34,4,NA,NA
201729,2017-07-22,2017-07-27,lab,pe,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201729,2017-07-22,2017-07-27,lab,ns,12,0,0,0,0,0,12,0,11,3,0,0,0,0,11,1,11,2,11,4,11,0
201729,2017-07-22,2017-07-27,lab,nb,36,0,0,0,0,0,37,0,22,0,0,0,0,0,22,3,22,0,22,3,22,0
201729,2017-07-22,2017-07-27,region,atlantic,83,0,0,0,0,0,84,0,67,3,0,0,0,0,67,5,67,2,67,11,33,0
201729,2017-07-22,2017-07-27,lab,région nord est,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201729,2017-07-22,2017-07-27,lab,québec chaudière appalaches,63,0,0,0,0,0,87,0,79,0,0,0,1,0,79,4,79,0,NA,NA,79,1
201729,2017-07-22,2017-07-27,lab,centre du québec,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201729,2017-07-22,2017-07-27,lab,montréal laval,373,0,0,1,1,0,381,2,341,2,0,4,3,0,353,9,326,0,NA,NA,326,0
201729,2017-07-22,2017-07-27,lab,ouest du québec,10,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201729,2017-07-22,2017-07-27,lab,montérégie,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201729,2017-07-22,2017-07-27,region,qc,483,0,0,2,2,0,507,2,420,2,0,4,4,0,432,13,405,0,NA,NA,405,1
201729,2017-07-22,2017-07-27,lab,ottawa phl,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
201729,2017-07-22,2017-07-27,lab,cheo ottawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201729,2017-07-22,2017-07-27,lab,kingston phl,7,0,0,0,0,0,7,0,7,0,0,0,0,0,7,0,4,0,6,0,3,0
201729,2017-07-22,2017-07-27,lab,uhn mount sinai hospital,95,0,0,1,1,0,95,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0
201729,2017-07-22,2017-07-27,lab,phol toronto,143,0,2,0,2,0,141,0,141,1,0,6,0,0,141,1,136,0,58,14,52,1
201729,2017-07-22,2017-07-27,lab,sick kids hospital toronto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201729,2017-07-22,2017-07-27,lab,sunnybrook womens college hsc,33,0,1,0,1,0,33,0,33,0,0,0,1,0,33,0,33,0,33,4,33,0
201729,2017-07-22,2017-07-27,lab,sault ste marie phl,7,0,0,0,0,0,7,0,7,0,0,0,0,0,7,0,7,0,4,1,4,0
201729,2017-07-22,2017-07-27,lab,timmins phl,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,2,0,1,0
201729,2017-07-22,2017-07-27,lab,st josephs london,9,0,0,0,0,0,9,0,9,0,0,0,0,0,9,0,9,0,9,2,9,0
201729,2017-07-22,2017-07-27,lab,london phl,17,0,0,0,0,0,15,0,15,0,0,2,0,0,15,0,15,0,12,2,11,0
201729,2017-07-22,2017-07-27,lab,orillia phl,12,0,0,0,0,0,10,0,10,0,0,2,0,0,10,0,10,0,8,5,8,0
201729,2017-07-22,2017-07-27,lab,thunder bay phl,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0
201729,2017-07-22,2017-07-27,lab,sudbury phl,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0
201729,2017-07-22,2017-07-27,lab,hamilton phl,27,0,0,0,0,0,22,0,22,0,0,0,0,0,22,1,21,0,13,3,12,0
201729,2017-07-22,2017-07-27,lab,peterborough phl,18,0,0,0,0,0,17,0,17,0,0,0,2,0,17,0,17,0,10,2,10,0
201729,2017-07-22,2017-07-27,region,on,379,0,3,1,4,0,367,0,282,1,0,12,3,0,272,2,261,0,156,33,143,1
201729,2017-07-22,2017-07-27,lab,mb,117,0,0,0,0,0,111,0,82,0,0,0,1,0,82,1,33,1,82,12,33,0
201729,2017-07-22,2017-07-27,lab,regina,107,1,1,0,2,0,107,0,107,2,1,1,0,0,107,4,107,1,107,37,107,0
201729,2017-07-22,2017-07-27,lab,saskatoon,62,0,0,0,0,0,62,0,62,1,0,0,1,0,62,4,62,0,62,16,62,0
201729,2017-07-22,2017-07-27,lab,sk,169,1,1,0,2,0,169,0,169,3,1,1,1,0,169,8,169,1,169,53,169,0
201729,2017-07-22,2017-07-27,lab,ab,281,0,11,3,14,0,266,0,266,0,4,2,1,0,266,9,266,7,266,45,266,0
201729,2017-07-22,2017-07-27,region,prairies,567,1,12,3,16,0,546,0,517,3,5,3,3,0,517,18,468,9,517,110,468,0
201729,2017-07-22,2017-07-27,region,bc,174,2,0,1,3,0,174,0,101,2,0,5,1,0,101,4,101,4,87,23,87,0
201729,2017-07-22,2017-07-27,lab,yt,7,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201729,2017-07-22,2017-07-27,lab,nt,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
201729,2017-07-22,2017-07-27,lab,nu,3,0,0,0,0,2,3,0,3,0,0,0,0,0,3,0,3,0,1,0,0,0
201729,2017-07-22,2017-07-27,region,territories,11,0,0,0,0,2,11,0,4,0,0,0,0,0,4,0,4,0,2,0,1,0
201729,2017-07-22,2017-07-27,nation,ca,1697,3,15,7,25,2,1689,2,1391,11,5,24,11,0,1393,42,1306,15,829,177,1137,2
201728,2017-07-15,2017-07-20,lab,nl,31,0,0,0,0,0,31,0,31,0,0,0,0,0,31,2,31,0,31,6,NA,NA
201728,2017-07-15,2017-07-20,lab,pe,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,2,1,2,0
201728,2017-07-15,2017-07-20,lab,ns,5,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,5,0,5,0
201728,2017-07-15,2017-07-20,lab,nb,53,0,0,0,0,0,53,0,29,0,0,1,0,0,29,0,29,0,29,6,29,0
201728,2017-07-15,2017-07-20,region,atlantic,91,0,0,0,0,0,91,0,67,0,0,1,0,0,67,2,67,0,67,13,36,0
201728,2017-07-15,2017-07-20,lab,région nord est,24,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201728,2017-07-15,2017-07-20,lab,québec chaudière appalaches,72,0,0,0,0,0,76,1,69,0,0,1,0,0,71,2,65,0,NA,NA,65,0
201728,2017-07-15,2017-07-20,lab,centre du québec,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201728,2017-07-15,2017-07-20,lab,montréal laval,400,0,0,3,3,1,401,1,357,2,0,9,1,0,367,9,342,3,NA,NA,342,0
201728,2017-07-15,2017-07-20,lab,ouest du québec,18,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201728,2017-07-15,2017-07-20,lab,montérégie,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201728,2017-07-15,2017-07-20,region,qc,547,0,0,4,4,2,537,2,426,2,0,10,1,0,438,11,407,3,NA,NA,407,0
201728,2017-07-15,2017-07-20,lab,ottawa phl,8,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,4,0,6,3,4,0
201728,2017-07-15,2017-07-20,lab,cheo hee0 ottawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201728,2017-07-15,2017-07-20,lab,kingston phl,9,0,0,0,0,0,9,0,9,1,0,0,0,0,9,0,8,0,9,2,8,0
201728,2017-07-15,2017-07-20,lab,uhn mount sinai hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201728,2017-07-15,2017-07-20,lab,phol toronto,183,0,0,0,0,1,183,1,183,1,0,4,0,0,183,6,179,0,57,8,52,1
201728,2017-07-15,2017-07-20,lab,sick kids hospital toronto,47,0,0,0,0,0,47,1,47,0,0,3,1,0,47,2,47,1,47,20,47,0
201728,2017-07-15,2017-07-20,lab,sunnybrook womens college hsc,44,0,1,0,1,0,44,0,44,0,0,2,0,0,44,0,44,1,44,10,0,0
201728,2017-07-15,2017-07-20,lab,sault ste marie phl,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,1,0,1,0
201728,2017-07-15,2017-07-20,lab,timmins phl,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,3,0,3,0
201728,2017-07-15,2017-07-20,lab,st josephs london,19,0,0,0,0,0,19,0,19,0,0,1,0,0,19,0,19,0,19,9,19,0
201728,2017-07-15,2017-07-20,lab,london phl,36,0,2,0,2,0,33,0,33,0,0,3,0,0,33,0,30,0,20,4,17,0
201728,2017-07-15,2017-07-20,lab,orillia phl,11,0,0,0,0,0,9,0,9,0,0,0,0,0,9,0,9,0,6,3,6,0
201728,2017-07-15,2017-07-20,lab,thunder bay phl,5,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0
201728,2017-07-15,2017-07-20,lab,sudbury phl,8,0,0,0,0,0,8,0,8,0,0,0,0,0,8,0,7,0,5,0,4,0
201728,2017-07-15,2017-07-20,lab,hamilton phl,38,0,0,0,0,0,38,0,38,0,0,3,0,0,38,0,36,0,20,4,18,0
201728,2017-07-15,2017-07-20,lab,peterborough phl,31,0,0,0,0,0,30,0,30,0,0,0,0,0,30,1,30,0,16,6,16,0
201728,2017-07-15,2017-07-20,region,on,447,0,3,0,3,1,439,2,439,2,0,16,1,0,439,9,426,2,253,69,195,1
201728,2017-07-15,2017-07-20,lab,mb,111,0,0,0,0,1,112,1,91,1,0,0,0,0,91,0,39,1,91,11,39,0
201728,2017-07-15,2017-07-20,lab,regina,130,0,1,0,1,0,130,0,130,1,2,1,2,0,130,7,130,1,130,43,130,0
201728,2017-07-15,2017-07-20,lab,saskatoon,49,0,0,0,0,0,49,0,49,0,0,0,1,0,49,2,49,1,49,11,49,2
201728,2017-07-15,2017-07-20,lab,sk,179,0,1,0,1,0,179,0,179,1,2,1,3,0,179,9,179,2,179,54,179,2
201728,2017-07-15,2017-07-20,lab,ab,266,0,1,1,2,1,256,0,256,1,1,14,0,0,256,8,256,6,256,65,256,2
201728,2017-07-15,2017-07-20,region,prairies,556,0,2,1,3,2,547,1,526,3,3,15,3,0,526,17,474,9,526,130,474,4
201728,2017-07-15,2017-07-20,region,bc,173,0,3,2,5,2,173,0,139,2,0,5,1,0,139,4,139,3,112,27,112,2
201728,2017-07-15,2017-07-20,lab,yt,7,0,0,0,0,1,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201728,2017-07-15,2017-07-20,lab,nt,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,2,2,2,0
201728,2017-07-15,2017-07-20,lab,nu,6,0,0,0,0,3,6,0,6,0,0,0,0,0,6,0,5,0,3,0,0,0
201728,2017-07-15,2017-07-20,region,territories,15,0,0,0,0,4,15,0,8,0,0,0,0,0,8,0,7,0,5,2,2,0
201728,2017-07-15,2017-07-20,nation,ca,1829,0,8,7,15,11,1802,5,1605,9,3,47,6,0,1617,43,1520,17,963,241,1226,7
201727,2017-07-08,2017-07-13,lab,nl,25,0,0,0,0,1,25,0,25,0,0,0,0,0,25,0,25,0,25,2,NA,NA
201727,2017-07-08,2017-07-13,lab,pe,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,3,0,3,0
201727,2017-07-08,2017-07-13,lab,ns,5,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,3,0,3,1,3,0
201727,2017-07-08,2017-07-13,lab,nb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201727,2017-07-08,2017-07-13,region,atlantic,33,0,0,0,0,1,33,0,31,0,0,0,0,0,31,0,31,0,31,3,6,0
201727,2017-07-08,2017-07-13,lab,région nord est,29,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201727,2017-07-08,2017-07-13,lab,québec chaudière appalaches,66,0,0,0,0,0,69,1,64,0,0,0,0,0,67,2,60,1,NA,NA,60,0
201727,2017-07-08,2017-07-13,lab,centre du québec,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201727,2017-07-08,2017-07-13,lab,montréal laval,385,0,0,7,7,0,384,1,329,4,0,9,0,0,340,12,318,5,NA,NA,318,0
201727,2017-07-08,2017-07-13,lab,ouest du québec,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201727,2017-07-08,2017-07-13,lab,montérégie,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201727,2017-07-08,2017-07-13,region,qc,524,0,0,7,7,0,511,2,393,4,0,9,0,0,407,14,378,6,NA,NA,378,0
201727,2017-07-08,2017-07-13,lab,ottawa phl,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,2,0,3,0,2,0
201727,2017-07-08,2017-07-13,lab,cheo hee0 ottawa,82,0,0,0,0,0,82,0,18,0,0,0,1,0,18,1,18,1,18,10,18,0
201727,2017-07-08,2017-07-13,lab,kingston phl,14,0,0,1,1,0,14,0,14,0,0,0,0,0,14,0,13,0,10,4,9,0
201727,2017-07-08,2017-07-13,lab,uhn mount sinai hospital,114,0,0,0,0,0,114,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
201727,2017-07-08,2017-07-13,lab,phol toronto,239,0,3,0,3,2,235,0,235,5,0,6,0,0,235,4,226,4,61,11,52,0
201727,2017-07-08,2017-07-13,lab,sick kids hospital toronto,45,0,1,0,1,0,45,2,45,2,0,1,1,0,45,0,45,4,45,15,45,0
201727,2017-07-08,2017-07-13,lab,sunnybrook womens college hsc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201727,2017-07-08,2017-07-13,lab,sault ste marie phl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201727,2017-07-08,2017-07-13,lab,timmins phl,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,1,0,3,0,1,0
201727,2017-07-08,2017-07-13,lab,st josephs london,12,0,0,0,0,0,12,0,12,0,0,1,0,0,12,0,12,0,13,4,12,0
201727,2017-07-08,2017-07-13,lab,london phl,14,0,0,0,0,0,14,0,14,0,0,0,0,0,14,0,14,0,3,2,3,0
201727,2017-07-08,2017-07-13,lab,orillia phl,6,0,1,0,1,0,6,0,6,0,0,1,0,0,6,1,5,0,4,1,3,0
201727,2017-07-08,2017-07-13,lab,thunder bay phl,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0
201727,2017-07-08,2017-07-13,lab,sudbury phl,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,1,10,0,3,0,3,0
201727,2017-07-08,2017-07-13,lab,hamilton phl,18,0,0,0,0,0,15,0,15,0,0,0,0,0,15,0,13,0,13,6,11,0
201727,2017-07-08,2017-07-13,lab,peterborough phl,23,0,0,0,0,0,23,0,23,0,0,0,0,0,23,0,22,0,19,9,18,0
201727,2017-07-08,2017-07-13,region,on,587,0,5,1,6,2,580,4,408,7,0,9,2,0,402,7,385,9,195,62,177,0
201727,2017-07-08,2017-07-13,lab,mb,105,0,0,0,0,1,106,0,86,0,0,0,1,0,86,1,34,1,86,7,34,0
201727,2017-07-08,2017-07-13,lab,regina,108,0,0,0,0,1,108,0,108,1,1,0,2,0,108,7,108,1,108,43,108,1
201727,2017-07-08,2017-07-13,lab,saskatoon,36,0,0,1,1,0,36,0,36,1,0,0,0,0,36,0,36,0,36,14,36,0
201727,2017-07-08,2017-07-13,lab,sk,144,0,0,1,1,1,144,0,144,2,1,0,2,0,144,7,144,1,144,57,144,1
201727,2017-07-08,2017-07-13,lab,ab,291,2,2,0,4,10,271,0,271,1,2,7,1,0,271,7,271,9,271,81,271,0
201727,2017-07-08,2017-07-13,region,prairies,540,2,2,1,5,12,521,0,501,3,3,7,4,0,501,15,449,11,501,145,449,1
201727,2017-07-08,2017-07-13,region,bc,204,2,12,1,15,1,204,0,120,5,0,2,0,0,120,2,120,5,101,29,101,1
201727,2017-07-08,2017-07-13,lab,yt,15,0,3,0,3,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201727,2017-07-08,2017-07-13,lab,nt,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,2,1,2,0
201727,2017-07-08,2017-07-13,lab,nu,12,0,0,0,0,2,12,0,12,0,0,1,0,0,12,1,12,0,3,1,2,1
201727,2017-07-08,2017-07-13,region,territories,29,0,3,0,3,2,29,0,14,0,0,1,0,0,14,1,14,0,5,2,4,1
201727,2017-07-08,2017-07-13,nation,ca,1917,4,22,10,36,18,1878,6,1467,19,3,28,6,0,1475,39,1377,31,833,241,1115,3
201726,2017-07-01,2017-07-06,lab,nl,40,0,0,0,0,2,40,1,40,0,0,0,0,0,40,0,40,1,40,2,NA,NA
201726,2017-07-01,2017-07-06,lab,pe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201726,2017-07-01,2017-07-06,lab,ns,14,0,0,0,0,1,14,0,10,2,0,1,0,0,10,0,10,2,10,1,10,0
201726,2017-07-01,2017-07-06,lab,nb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201726,2017-07-01,2017-07-06,region,atlantic,54,0,0,0,0,3,54,1,50,2,0,1,0,0,50,0,50,3,50,3,10,0
201726,2017-07-01,2017-07-06,lab,région nord est,22,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201726,2017-07-01,2017-07-06,lab,québec chaudière appalaches,34,0,0,0,0,1,45,0,40,0,0,0,0,0,42,3,37,2,NA,NA,37,0
201726,2017-07-01,2017-07-06,lab,centre du québec,16,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201726,2017-07-01,2017-07-06,lab,montréal laval,337,0,0,3,3,0,348,2,304,2,1,9,0,0,313,13,267,5,NA,NA,267,1
201726,2017-07-01,2017-07-06,lab,ouest du québec,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201726,2017-07-01,2017-07-06,lab,montérégie,17,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201726,2017-07-01,2017-07-06,region,qc,440,0,0,4,4,1,447,4,344,2,1,9,0,0,355,16,304,7,NA,NA,304,1
201726,2017-07-01,2017-07-06,lab,ottawa phl,6,0,0,0,0,2,6,0,6,0,0,0,0,0,6,0,6,0,5,2,5,0
201726,2017-07-01,2017-07-06,lab,cheo hee0 ottawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201726,2017-07-01,2017-07-06,lab,kingston phl,6,0,0,0,0,0,6,0,6,0,0,1,0,0,6,0,5,0,4,1,3,0
201726,2017-07-01,2017-07-06,lab,uhn mount sinai hospital,136,0,0,1,1,1,136,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0
201726,2017-07-01,2017-07-06,lab,phol toronto,218,0,0,0,0,2,216,1,216,0,0,9,0,0,216,2,207,3,56,8,47,0
201726,2017-07-01,2017-07-06,lab,sick kids hospital toronto,57,1,0,0,1,0,57,0,57,1,0,1,3,0,57,2,57,1,57,22,57,1
201726,2017-07-01,2017-07-06,lab,sunnybrook womens college hsc,37,0,0,0,0,0,37,0,37,0,0,5,1,0,37,0,37,0,37,4,37,0
201726,2017-07-01,2017-07-06,lab,sault ste marie phl,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0
201726,2017-07-01,2017-07-06,lab,timmins phl,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0
201726,2017-07-01,2017-07-06,lab,st josephs london,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201726,2017-07-01,2017-07-06,lab,london phl,35,0,0,0,0,0,35,0,35,0,0,2,0,0,35,0,33,1,17,2,15,0
201726,2017-07-01,2017-07-06,lab,orillia phl,7,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,6,0,2,2,2,0
201726,2017-07-01,2017-07-06,lab,thunder bay phl,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0
201726,2017-07-01,2017-07-06,lab,sudbury phl,7,0,0,0,0,0,7,0,7,0,0,0,0,0,7,0,6,0,4,0,3,0
201726,2017-07-01,2017-07-06,lab,hamilton phl,25,0,0,0,0,0,25,0,25,2,0,1,0,0,25,0,24,0,16,3,15,0
201726,2017-07-01,2017-07-06,lab,peterborough phl,23,0,0,0,0,0,23,0,23,0,0,2,0,0,23,0,22,0,15,2,14,0
201726,2017-07-01,2017-07-06,region,on,563,1,0,1,2,5,560,1,431,3,0,21,4,1,424,4,409,5,214,47,199,1
201726,2017-07-01,2017-07-06,lab,mb,75,0,0,0,0,0,75,0,62,1,0,0,1,0,62,4,27,1,62,10,27,0
201726,2017-07-01,2017-07-06,lab,regina,104,0,0,0,0,1,104,0,104,1,0,3,0,0,104,2,104,2,104,45,104,0
201726,2017-07-01,2017-07-06,lab,saskatoon,49,0,0,1,1,1,49,0,49,0,0,1,0,0,49,4,49,0,49,14,0,0
201726,2017-07-01,2017-07-06,lab,sk,153,0,0,1,1,2,153,0,153,1,0,4,0,0,153,6,153,2,153,59,104,0
201726,2017-07-01,2017-07-06,lab,ab,301,0,2,0,2,5,276,1,276,3,5,5,8,0,276,1,276,18,276,79,276,1
201726,2017-07-01,2017-07-06,region,prairies,529,0,2,1,3,7,504,1,491,5,5,9,9,0,491,11,456,21,491,148,407,1
201726,2017-07-01,2017-07-06,region,bc,165,0,0,5,5,1,165,0,119,1,0,4,1,0,119,2,119,2,97,21,97,1
201726,2017-07-01,2017-07-06,lab,yt,4,0,0,1,1,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201726,2017-07-01,2017-07-06,lab,nt,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,2,0,2,0
201726,2017-07-01,2017-07-06,lab,nu,6,0,0,0,0,1,6,0,6,0,0,2,0,0,6,0,6,0,0,0,0,0
201726,2017-07-01,2017-07-06,region,territories,12,0,0,1,1,1,12,0,8,0,0,2,0,0,8,0,8,0,2,0,2,0
201726,2017-07-01,2017-07-06,nation,ca,1763,1,2,12,15,18,1742,7,1443,13,6,46,14,1,1447,33,1346,38,854,219,1019,4
201725,2017-06-24,2017-06-29,lab,nl,30,0,0,0,0,0,30,0,30,0,0,0,0,0,30,1,30,0,30,2,NA,NA
201725,2017-06-24,2017-06-29,lab,pe,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0
201725,2017-06-24,2017-06-29,lab,ns,27,0,0,0,0,0,27,0,16,0,0,0,0,0,16,0,16,1,16,4,16,0
201725,2017-06-24,2017-06-29,lab,nb,85,0,0,1,1,2,85,3,43,1,0,1,1,0,43,0,43,1,43,12,43,0
201725,2017-06-24,2017-06-29,region,atlantic,143,0,0,1,1,2,143,3,90,1,0,1,1,0,90,1,90,2,90,19,60,0
201725,2017-06-24,2017-06-29,lab,région nord est,51,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201725,2017-06-24,2017-06-29,lab,québec chaudière appalaches,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201725,2017-06-24,2017-06-29,lab,centre du québec,19,0,0,0,0,2,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201725,2017-06-24,2017-06-29,lab,montréal laval,241,0,0,3,3,3,236,2,203,0,0,0,0,0,209,9,193,3,NA,NA,193,2
201725,2017-06-24,2017-06-29,lab,ouest du québec,20,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201725,2017-06-24,2017-06-29,lab,montérégie,24,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201725,2017-06-24,2017-06-29,region,qc,357,0,0,3,3,6,335,3,203,0,0,0,0,0,209,9,193,3,NA,NA,193,2
201725,2017-06-24,2017-06-29,lab,ottawa phl,6,0,0,0,0,0,6,0,6,0,0,1,0,0,6,0,5,0,6,0,5,0
201725,2017-06-24,2017-06-29,lab,cheo hee0 ottawa,110,0,0,1,1,0,110,0,36,0,0,1,1,0,36,0,36,0,36,12,36,1
201725,2017-06-24,2017-06-29,lab,kingston phl,6,0,0,0,0,0,6,0,6,0,0,1,0,0,6,0,6,0,6,0,6,0
201725,2017-06-24,2017-06-29,lab,uhn mount sinai hospital,128,0,0,1,1,0,128,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0
201725,2017-06-24,2017-06-29,lab,phol toronto,190,0,2,0,2,1,189,1,189,1,0,8,0,0,189,3,182,0,65,8,58,2
201725,2017-06-24,2017-06-29,lab,sick kids hospital toronto,61,0,0,0,0,0,61,0,61,1,0,2,0,0,61,0,61,1,61,24,61,0
